n	source_class	target_class	rule
7	5906.i4a-29c55ed5fbf6.txt	5906.lswap-cf8339eb5ca7.txt	32eb67461a38
7	5906.i4a-c1080e26f60c.txt	5906.lswap-cf8339eb5ca7.txt	28343f6d7386
7	5906.lswap-025c4805fc39.txt	5906.lswap-031568aa1b5c.txt	429db3717944
7	5906.lswap-025c4805fc39.txt	5906.lswap-031568aa1b5c.txt	8821c9761a3f
7	5906.lswap-025c4805fc39.txt	5906.lswap-031568aa1b5c.txt	b081b754d26e
7	5906.lswap-025c4805fc39.txt	5906.lswap-3b66fbdbdf53.txt	5ff76078c599
7	5906.lswap-025c4805fc39.txt	5906.lswap-3b66fbdbdf53.txt	746b5fef63fc
7	5906.lswap-025c4805fc39.txt	5906.lswap-5808edca979d.txt	2e62188e3c8b
7	5906.lswap-025c4805fc39.txt	5906.lswap-5808edca979d.txt	48f9270682d9
7	5906.lswap-025c4805fc39.txt	5906.lswap-6d0ad177e5ee.txt	e616c3f821ef
7	5906.lswap-025c4805fc39.txt	5906.lswap-a7d2db45842b.txt	6e21f7e985fe
7	5906.lswap-025c4805fc39.txt	5906.lswap-af54b6f406a6.txt	d1acfe46465f
7	5906.lswap-025c4805fc39.txt	5906.lswap-df71274e07be.txt	e616c3f821ef
7	5906.lswap-025c4805fc39.txt	5906.lswap-e145b859ca30.txt	cb67e923a6ca
7	5906.lswap-031568aa1b5c.txt	5906.lswap-025c4805fc39.txt	62a74ce65faa
7	5906.lswap-031568aa1b5c.txt	5906.lswap-025c4805fc39.txt	b13177991e02
7	5906.lswap-031568aa1b5c.txt	5906.lswap-025c4805fc39.txt	d4ec6aadbefe
7	5906.lswap-031568aa1b5c.txt	5906.lswap-52e683fb05d3.txt	e616c3f821ef
7	5906.lswap-031568aa1b5c.txt	5906.lswap-5808edca979d.txt	833239f93d60
7	5906.lswap-031568aa1b5c.txt	5906.lswap-5dbb54e50268.txt	d1acfe46465f
7	5906.lswap-031568aa1b5c.txt	5906.lswap-62d959eb4e73.txt	5ff76078c599
7	5906.lswap-031568aa1b5c.txt	5906.lswap-62d959eb4e73.txt	746b5fef63fc
7	5906.lswap-031568aa1b5c.txt	5906.lswap-8ed814577309.txt	cb67e923a6ca
7	5906.lswap-031568aa1b5c.txt	5906.lswap-9a5cc6a6e3c8.txt	396fe6d979c3
7	5906.lswap-031568aa1b5c.txt	5906.lswap-df71274e07be.txt	cb67e923a6ca
7	5906.lswap-06f4ba2c8122.txt	5906.lswap-10f62906b166.txt	c46ad2463388
7	5906.lswap-06f4ba2c8122.txt	5906.lswap-28b97fbb68d1.txt	af8282bcbcba
7	5906.lswap-06f4ba2c8122.txt	5906.lswap-3a55a72f70d6.txt	cf7caaa9c7fc
7	5906.lswap-06f4ba2c8122.txt	5906.lswap-945cf8ae5bef.txt	6d61e25e2762
7	5906.lswap-06f4ba2c8122.txt	5906.lswap-945cf8ae5bef.txt	74d503e42116
7	5906.lswap-06f4ba2c8122.txt	5906.lswap-9f885c2a5e20.txt	6c91c41eaa3d
7	5906.lswap-06f4ba2c8122.txt	5906.lswap-9f885c2a5e20.txt	a5214c898b1c
7	5906.lswap-06f4ba2c8122.txt	5906.lswap-db110b7302cf.txt	c46ad2463388
7	5906.lswap-06f4ba2c8122.txt	5906.up-6597315411ea.txt	1d16cacba0be
7	5906.lswap-06f4ba2c8122.txt	5906.up-6597315411ea.txt	64747b1aaa96
7	5906.lswap-06f4ba2c8122.txt	5906.up-72482a71c81e.txt	fb61739cb012
7	5906.lswap-06f4ba2c8122.txt	5906.up-c3afee7ed153.txt	27b09fd682e3
7	5906.lswap-06f4ba2c8122.txt	5906.up-c3afee7ed153.txt	d3d61412dc56
7	5906.lswap-06f4ba2c8122.txt	5906.up-f2c7804be474.txt	bf52ef05ab91
7	5906.lswap-09c105553d61.txt	5906.lswap-23548cda0ace.txt	39a60f60d325
7	5906.lswap-09c105553d61.txt	5906.lswap-28b97fbb68d1.txt	033afc57097e
7	5906.lswap-09c105553d61.txt	5906.lswap-28b97fbb68d1.txt	e2a2c6dd2c41
7	5906.lswap-09c105553d61.txt	5906.lswap-3a55a72f70d6.txt	02397927f53b
7	5906.lswap-09c105553d61.txt	5906.lswap-3a55a72f70d6.txt	de09595a70f4
7	5906.lswap-09c105553d61.txt	5906.lswap-8f58c699a11d.txt	39a60f60d325
7	5906.lswap-09c105553d61.txt	5906.lswap-945cf8ae5bef.txt	af2802484319
7	5906.lswap-09c105553d61.txt	5906.lswap-9f885c2a5e20.txt	3a101202e00b
7	5906.lswap-09c105553d61.txt	5906.up-6597315411ea.txt	aca056ea4c48
7	5906.lswap-09c105553d61.txt	5906.up-72482a71c81e.txt	4397e30222b2
7	5906.lswap-09c105553d61.txt	5906.up-72482a71c81e.txt	45a947482465
7	5906.lswap-09c105553d61.txt	5906.up-c3afee7ed153.txt	292c02641e63
7	5906.lswap-09c105553d61.txt	5906.up-f2c7804be474.txt	71e1161ee3eb
7	5906.lswap-09c105553d61.txt	5906.up-f2c7804be474.txt	d306546e9989
7	5906.lswap-0d13fc4a8a4a.txt	5906.lswap-1f8e06e3e616.txt	a23d031fbcd3
7	5906.lswap-0d13fc4a8a4a.txt	5906.lswap-760f8ed53670.txt	a23d031fbcd3
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-17203113788c.txt	c6fe0326a117
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-3b4f2e286e0c.txt	095bfb3dc800
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-3baeeea281f2.txt	b1be0f46d82c
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-41a210488ac9.txt	8373a022eef2
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-41a210488ac9.txt	cf88f66916d6
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-469763027c57.txt	4f671bc3d3f3
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-469763027c57.txt	f4276d62e543
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-5228890279ca.txt	b1be0f46d82c
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-5764c730eaee.txt	223da8cfb8a5
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-5a55d1641a86.txt	92782df6e5d5
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-5a7a973564fd.txt	d0fa1d8cc35d
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-5dbb54e50268.txt	02eb9e2292e4
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-6bd82af50a4e.txt	91270bf2a57d
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-6d7ea156bdcc.txt	62a74ce65faa
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-6d7ea156bdcc.txt	b13177991e02
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-6d7ea156bdcc.txt	d4ec6aadbefe
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-6f6f375dca74.txt	b2d27c6fb87b
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-9f3672f6c430.txt	02eb9e2292e4
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-a28e203d65dc.txt	095bfb3dc800
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-b55f23a2f470.txt	d0fa1d8cc35d
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-be4759bc731a.txt	fe3e4c3a8938
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-cae9c3b46793.txt	a805ea3de51d
7	5906.lswap-0de54c0a7bb6.txt	5906.lswap-cae9c3b46793.txt	d6c04566fc39
7	5906.lswap-0de54c0a7bb6.txt	5906.up-168d62e1a9d1.txt	969165258934
7	5906.lswap-0de54c0a7bb6.txt	5906.up-e948752d6a32.txt	4bf7e3748717
7	5906.lswap-10f62906b166.txt	5906.lswap-06f4ba2c8122.txt	39a60f60d325
7	5906.lswap-10f62906b166.txt	5906.lswap-945cf8ae5bef.txt	71e1161ee3eb
7	5906.lswap-10f62906b166.txt	5906.lswap-945cf8ae5bef.txt	d306546e9989
7	5906.lswap-10f62906b166.txt	5906.lswap-9bf7e32c6472.txt	1be958ce8f4e
7	5906.lswap-10f62906b166.txt	5906.lswap-9bf7e32c6472.txt	92dd26e01875
7	5906.lswap-10f62906b166.txt	5906.lswap-9f885c2a5e20.txt	4397e30222b2
7	5906.lswap-10f62906b166.txt	5906.lswap-9f885c2a5e20.txt	45a947482465
7	5906.lswap-10f62906b166.txt	5906.lswap-db110b7302cf.txt	4c6e579a7560
7	5906.lswap-10f62906b166.txt	5906.lswap-db110b7302cf.txt	72d376c5571d
7	5906.lswap-10f62906b166.txt	5906.up-6597315411ea.txt	02397927f53b
7	5906.lswap-10f62906b166.txt	5906.up-c3afee7ed153.txt	e2a2c6dd2c41
7	5906.lswap-10f62906b166.txt	5906.up-c63a66adbc60.txt	74d503e42116
7	5906.lswap-10f62906b166.txt	5906.up-d1489855deef.txt	6c91c41eaa3d
7	5906.lswap-17203113788c.txt	5906.lswap-0de54c0a7bb6.txt	66c7854e6888
7	5906.lswap-17203113788c.txt	5906.lswap-3b4f2e286e0c.txt	9943a7ddc283
7	5906.lswap-17203113788c.txt	5906.lswap-469763027c57.txt	84a31d178833
7	5906.lswap-17203113788c.txt	5906.lswap-49fac07a5323.txt	0ad29fbab280
7	5906.lswap-17203113788c.txt	5906.lswap-49fc63d034f2.txt	f550b887608a
7	5906.lswap-17203113788c.txt	5906.lswap-4c179f65aa4b.txt	cf88f66916d6
7	5906.lswap-17203113788c.txt	5906.lswap-4c179f65aa4b.txt	ddc1e5a5e22d
7	5906.lswap-17203113788c.txt	5906.lswap-52f45c5e8e22.txt	90628da2dd0c
7	5906.lswap-17203113788c.txt	5906.lswap-52f45c5e8e22.txt	a9604abeb264
7	5906.lswap-17203113788c.txt	5906.lswap-5764c730eaee.txt	4c6e579a7560
7	5906.lswap-17203113788c.txt	5906.lswap-5764c730eaee.txt	5581e578134b
7	5906.lswap-17203113788c.txt	5906.lswap-5764c730eaee.txt	72d376c5571d
7	5906.lswap-17203113788c.txt	5906.lswap-5764c730eaee.txt	d0a01a1ac47d
7	5906.lswap-17203113788c.txt	5906.lswap-5a7a973564fd.txt	a805ea3de51d
7	5906.lswap-17203113788c.txt	5906.lswap-7602ba885180.txt	429db3717944
7	5906.lswap-17203113788c.txt	5906.lswap-7602ba885180.txt	b081b754d26e
7	5906.lswap-17203113788c.txt	5906.lswap-964ebce5847f.txt	1b8c339e89cd
7	5906.lswap-17203113788c.txt	5906.lswap-a28e203d65dc.txt	7f04bb1041b3
7	5906.lswap-17203113788c.txt	5906.lswap-aa52880fc9e0.txt	8373a022eef2
7	5906.lswap-17203113788c.txt	5906.lswap-af54b6f406a6.txt	61e671455635
7	5906.lswap-17203113788c.txt	5906.lswap-b12d38608f09.txt	2257058c3d2d
7	5906.lswap-17203113788c.txt	5906.lswap-b55f23a2f470.txt	d6c04566fc39
7	5906.lswap-17203113788c.txt	5906.lswap-d252e4d38aa9.txt	92782df6e5d5
7	5906.lswap-17203113788c.txt	5906.lswap-e0920da719d9.txt	49c5410504fe
7	5906.lswap-17203113788c.txt	5906.lswap-e59a6239aa79.txt	0485c22c758e
7	5906.lswap-17203113788c.txt	5906.lswap-f6dbf9989449.txt	8439efc11368
7	5906.lswap-17203113788c.txt	5906.lswap-f6dbf9989449.txt	8821c9761a3f
7	5906.lswap-17203113788c.txt	5906.up-91a0d3cd2c14.txt	4d9a21b2c945
7	5906.lswap-17203113788c.txt	5906.up-e948752d6a32.txt	f87b924fc4aa
7	5906.lswap-17203113788c.txt	5906.up-e94d2b57a7d4.txt	b1be0f46d82c
7	5906.lswap-17203113788c.txt	5906.up-eebb02e3baec.txt	b1be0f46d82c
7	5906.lswap-1e70957354f1.txt	5906.lswap-3c791ffa671d.txt	a805ea3de51d
7	5906.lswap-1e70957354f1.txt	5906.lswap-3c791ffa671d.txt	d6c04566fc39
7	5906.lswap-1e70957354f1.txt	5906.lswap-423441640591.txt	4f671bc3d3f3
7	5906.lswap-1e70957354f1.txt	5906.lswap-423441640591.txt	f4276d62e543
7	5906.lswap-1e70957354f1.txt	5906.up-7c111e182316.txt	969165258934
7	5906.lswap-1e70957354f1.txt	5906.up-aed220b1ebc4.txt	4bf7e3748717
7	5906.lswap-1f8e06e3e616.txt	5906.lswap-760f8ed53670.txt	9a1f3be55831
7	5906.lswap-1f8e06e3e616.txt	5906.lswap-760f8ed53670.txt	af1df8c730b3
7	5906.lswap-23548cda0ace.txt	5906.lswap-09c105553d61.txt	c46ad2463388
7	5906.lswap-23548cda0ace.txt	5906.lswap-28b97fbb68d1.txt	27b09fd682e3
7	5906.lswap-23548cda0ace.txt	5906.lswap-28b97fbb68d1.txt	d3d61412dc56
7	5906.lswap-23548cda0ace.txt	5906.lswap-3a55a72f70d6.txt	1d16cacba0be
7	5906.lswap-23548cda0ace.txt	5906.lswap-3a55a72f70d6.txt	64747b1aaa96
7	5906.lswap-23548cda0ace.txt	5906.lswap-67fc5c2184ab.txt	0058ac858d36
7	5906.lswap-23548cda0ace.txt	5906.lswap-67fc5c2184ab.txt	49eb8498235d
7	5906.lswap-23548cda0ace.txt	5906.lswap-8f58c699a11d.txt	4c6e579a7560
7	5906.lswap-23548cda0ace.txt	5906.lswap-8f58c699a11d.txt	72d376c5571d
7	5906.lswap-23548cda0ace.txt	5906.up-0a065898a821.txt	de09595a70f4
7	5906.lswap-23548cda0ace.txt	5906.up-377da0a3c300.txt	033afc57097e
7	5906.lswap-23548cda0ace.txt	5906.up-6597315411ea.txt	ec8aeb81c478
7	5906.lswap-23548cda0ace.txt	5906.up-72482a71c81e.txt	a5214c898b1c
7	5906.lswap-23548cda0ace.txt	5906.up-c3afee7ed153.txt	a6cdd296693f
7	5906.lswap-23548cda0ace.txt	5906.up-c3afee7ed153.txt	b33e8d83721c
7	5906.lswap-23548cda0ace.txt	5906.up-c63a66adbc60.txt	af8282bcbcba
7	5906.lswap-23548cda0ace.txt	5906.up-d1489855deef.txt	cf7caaa9c7fc
7	5906.lswap-23548cda0ace.txt	5906.up-f2c7804be474.txt	6d61e25e2762
7	5906.lswap-2497c9291398.txt	5906.lswap-25804d565b10.txt	cb67e923a6ca
7	5906.lswap-2497c9291398.txt	5906.lswap-29ee6f7c1197.txt	62a74ce65faa
7	5906.lswap-2497c9291398.txt	5906.lswap-29ee6f7c1197.txt	b13177991e02
7	5906.lswap-2497c9291398.txt	5906.lswap-2ae54d2fd96c.txt	2e62188e3c8b
7	5906.lswap-2497c9291398.txt	5906.lswap-2ae54d2fd96c.txt	48f9270682d9
7	5906.lswap-2497c9291398.txt	5906.lswap-41a210488ac9.txt	a8af7d1d0d1f
7	5906.lswap-2497c9291398.txt	5906.lswap-5a55d1641a86.txt	1fbf82fb2187
7	5906.lswap-2497c9291398.txt	5906.lswap-5dbb54e50268.txt	5ff76078c599
7	5906.lswap-2497c9291398.txt	5906.lswap-62d959eb4e73.txt	7e00c873941d
7	5906.lswap-2497c9291398.txt	5906.lswap-6f6f375dca74.txt	27becabec391
7	5906.lswap-2497c9291398.txt	5906.lswap-9a5cc6a6e3c8.txt	d4ec6aadbefe
7	5906.lswap-2497c9291398.txt	5906.lswap-9f3672f6c430.txt	746b5fef63fc
7	5906.lswap-2497c9291398.txt	5906.lswap-a7d2db45842b.txt	5581e578134b
7	5906.lswap-2497c9291398.txt	5906.lswap-a7d2db45842b.txt	d0a01a1ac47d
7	5906.lswap-2497c9291398.txt	5906.lswap-afd973e1a915.txt	396fe6d979c3
7	5906.lswap-2497c9291398.txt	5906.lswap-be4759bc731a.txt	162b937cfcd8
7	5906.lswap-2497c9291398.txt	5906.up-16ca46d2c5a9.txt	833239f93d60
7	5906.lswap-2497c9291398.txt	5906.up-77512ee88848.txt	833239f93d60
7	5906.lswap-25804d565b10.txt	5906.lswap-2497c9291398.txt	74d91872eeb5
7	5906.lswap-25804d565b10.txt	5906.lswap-29ee6f7c1197.txt	e616c3f821ef
7	5906.lswap-25804d565b10.txt	5906.lswap-3baeeea281f2.txt	1e97b4d2bd18
7	5906.lswap-25804d565b10.txt	5906.lswap-3baeeea281f2.txt	e8010fda4ae9
7	5906.lswap-25804d565b10.txt	5906.lswap-5808edca979d.txt	032dbf0d777a
7	5906.lswap-25804d565b10.txt	5906.lswap-5dbb54e50268.txt	833239f93d60
7	5906.lswap-25804d565b10.txt	5906.lswap-80e6c24a2613.txt	5581e578134b
7	5906.lswap-25804d565b10.txt	5906.lswap-80e6c24a2613.txt	d0a01a1ac47d
7	5906.lswap-25804d565b10.txt	5906.lswap-a28e203d65dc.txt	1e97b4d2bd18
7	5906.lswap-25804d565b10.txt	5906.lswap-a28e203d65dc.txt	e8010fda4ae9
7	5906.lswap-25804d565b10.txt	5906.lswap-af54b6f406a6.txt	2e62188e3c8b
7	5906.lswap-25804d565b10.txt	5906.lswap-af54b6f406a6.txt	48f9270682d9
7	5906.lswap-25804d565b10.txt	5906.lswap-e2d18fca77cb.txt	7e00c873941d
7	5906.lswap-25804d565b10.txt	5906.up-0d2e98183c29.txt	8821c9761a3f
7	5906.lswap-25804d565b10.txt	5906.up-77512ee88848.txt	8373a022eef2
7	5906.lswap-25804d565b10.txt	5906.up-8ec03171f5df.txt	d4ec6aadbefe
7	5906.lswap-25804d565b10.txt	5906.up-d2559533f431.txt	5ff76078c599
7	5906.lswap-25cebe1ff658.txt	5906.lswap-7bd46049981f.txt	2e183a958884
7	5906.lswap-25cebe1ff658.txt	5906.lswap-dcc866de4e11.txt	5f12a02d1321
7	5906.lswap-25cebe1ff658.txt	5906.lswap-dcc866de4e11.txt	5fdd20443018
7	5906.lswap-28b97fbb68d1.txt	5906.lswap-06f4ba2c8122.txt	3a101202e00b
7	5906.lswap-28b97fbb68d1.txt	5906.lswap-09c105553d61.txt	6c91c41eaa3d
7	5906.lswap-28b97fbb68d1.txt	5906.lswap-09c105553d61.txt	a5214c898b1c
7	5906.lswap-28b97fbb68d1.txt	5906.lswap-23548cda0ace.txt	4397e30222b2
7	5906.lswap-28b97fbb68d1.txt	5906.lswap-23548cda0ace.txt	45a947482465
7	5906.lswap-28b97fbb68d1.txt	5906.lswap-67fc5c2184ab.txt	02397927f53b
7	5906.lswap-28b97fbb68d1.txt	5906.lswap-67fc5c2184ab.txt	de09595a70f4
7	5906.lswap-28b97fbb68d1.txt	5906.lswap-8f58c699a11d.txt	4397e30222b2
7	5906.lswap-28b97fbb68d1.txt	5906.lswap-8f58c699a11d.txt	45a947482465
7	5906.lswap-28b97fbb68d1.txt	5906.lswap-9bf7e32c6472.txt	08979c4016d6
7	5906.lswap-28b97fbb68d1.txt	5906.up-377da0a3c300.txt	39a60f60d325
7	5906.lswap-28b97fbb68d1.txt	5906.up-6597315411ea.txt	f67057a04d42
7	5906.lswap-28b97fbb68d1.txt	5906.up-d1489855deef.txt	ceaf9e8f25f1
7	5906.lswap-28b97fbb68d1.txt	5906.up-f2c7804be474.txt	1be958ce8f4e
7	5906.lswap-28b97fbb68d1.txt	5906.up-f2c7804be474.txt	92dd26e01875
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-2497c9291398.txt	429db3717944
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-2497c9291398.txt	b081b754d26e
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-25804d565b10.txt	e616c3f821ef
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-2ae54d2fd96c.txt	833239f93d60
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-3b66fbdbdf53.txt	7e00c873941d
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-49fac07a5323.txt	746b5fef63fc
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-49fc63d034f2.txt	a8af7d1d0d1f
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-4c179f65aa4b.txt	1fbf82fb2187
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-9759fb4af500.txt	6e21f7e985fe
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-a7d2db45842b.txt	8821c9761a3f
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-aa52880fc9e0.txt	27becabec391
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-af54b6f406a6.txt	5ff76078c599
7	5906.lswap-29ee6f7c1197.txt	5906.lswap-d252e4d38aa9.txt	162b937cfcd8
7	5906.lswap-29ee6f7c1197.txt	5906.up-53b55626d912.txt	2e62188e3c8b
7	5906.lswap-29ee6f7c1197.txt	5906.up-53b55626d912.txt	48f9270682d9
7	5906.lswap-29ee6f7c1197.txt	5906.up-77512ee88848.txt	2e62188e3c8b
7	5906.lswap-29ee6f7c1197.txt	5906.up-77512ee88848.txt	48f9270682d9
7	5906.lswap-2ae54d2fd96c.txt	5906.lswap-2497c9291398.txt	2e62188e3c8b
7	5906.lswap-2ae54d2fd96c.txt	5906.lswap-2497c9291398.txt	48f9270682d9
7	5906.lswap-2ae54d2fd96c.txt	5906.lswap-29ee6f7c1197.txt	833239f93d60
7	5906.lswap-2ae54d2fd96c.txt	5906.lswap-52e683fb05d3.txt	6e21f7e985fe
7	5906.lswap-2ae54d2fd96c.txt	5906.lswap-5dbb54e50268.txt	e616c3f821ef
7	5906.lswap-2ae54d2fd96c.txt	5906.lswap-7f47c6e6eeda.txt	5581e578134b
7	5906.lswap-2ae54d2fd96c.txt	5906.lswap-7f47c6e6eeda.txt	d0a01a1ac47d
7	5906.lswap-2ae54d2fd96c.txt	5906.lswap-af54b6f406a6.txt	cb67e923a6ca
7	5906.lswap-2ae54d2fd96c.txt	5906.lswap-e145b859ca30.txt	396fe6d979c3
7	5906.lswap-2ae54d2fd96c.txt	5906.up-0db50fc7743c.txt	cf88f66916d6
7	5906.lswap-2ae54d2fd96c.txt	5906.up-16ca46d2c5a9.txt	429db3717944
7	5906.lswap-2ae54d2fd96c.txt	5906.up-16ca46d2c5a9.txt	b081b754d26e
7	5906.lswap-2ae54d2fd96c.txt	5906.up-331e3f0f91ee.txt	746b5fef63fc
7	5906.lswap-2ae54d2fd96c.txt	5906.up-53b55626d912.txt	62a74ce65faa
7	5906.lswap-2ae54d2fd96c.txt	5906.up-53b55626d912.txt	b13177991e02
7	5906.lswap-2fb529601be6.txt	5906.lswap-3c791ffa671d.txt	2257058c3d2d
7	5906.lswap-2fb529601be6.txt	5906.lswap-3c791ffa671d.txt	49c5410504fe
7	5906.lswap-2fb529601be6.txt	5906.lswap-423441640591.txt	398028eae919
7	5906.lswap-2fb529601be6.txt	5906.lswap-423441640591.txt	83d54a67702c
7	5906.lswap-2fb529601be6.txt	5906.up-23ca8a9bcc81.txt	d4c86ffe1efa
7	5906.lswap-2fb529601be6.txt	5906.up-b2d6bec1e3bd.txt	71fce178fd55
7	5906.lswap-3a55a72f70d6.txt	5906.lswap-06f4ba2c8122.txt	af2802484319
7	5906.lswap-3a55a72f70d6.txt	5906.lswap-09c105553d61.txt	6d61e25e2762
7	5906.lswap-3a55a72f70d6.txt	5906.lswap-09c105553d61.txt	74d503e42116
7	5906.lswap-3a55a72f70d6.txt	5906.lswap-23548cda0ace.txt	71e1161ee3eb
7	5906.lswap-3a55a72f70d6.txt	5906.lswap-23548cda0ace.txt	d306546e9989
7	5906.lswap-3a55a72f70d6.txt	5906.lswap-67fc5c2184ab.txt	033afc57097e
7	5906.lswap-3a55a72f70d6.txt	5906.lswap-67fc5c2184ab.txt	e2a2c6dd2c41
7	5906.lswap-3a55a72f70d6.txt	5906.lswap-8f58c699a11d.txt	71e1161ee3eb
7	5906.lswap-3a55a72f70d6.txt	5906.lswap-8f58c699a11d.txt	d306546e9989
7	5906.lswap-3a55a72f70d6.txt	5906.lswap-9bf7e32c6472.txt	9e9d1fddba16
7	5906.lswap-3a55a72f70d6.txt	5906.up-0a065898a821.txt	39a60f60d325
7	5906.lswap-3a55a72f70d6.txt	5906.up-72482a71c81e.txt	1be958ce8f4e
7	5906.lswap-3a55a72f70d6.txt	5906.up-72482a71c81e.txt	92dd26e01875
7	5906.lswap-3a55a72f70d6.txt	5906.up-c3afee7ed153.txt	e1f44691aec8
7	5906.lswap-3a55a72f70d6.txt	5906.up-c63a66adbc60.txt	a6bd3e103a4c
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-0de54c0a7bb6.txt	b85e26cbabc5
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-17203113788c.txt	be6b4f4e69cf
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-3baeeea281f2.txt	5581e578134b
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-3baeeea281f2.txt	d0a01a1ac47d
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-41a210488ac9.txt	2257058c3d2d
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-469763027c57.txt	746b5fef63fc
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-49fc63d034f2.txt	0df6c6a90182
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-5228890279ca.txt	4c6e579a7560
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-5228890279ca.txt	72d376c5571d
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-5a55d1641a86.txt	9943a7ddc283
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-6bd82af50a4e.txt	f4276d62e543
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-6d0ad177e5ee.txt	0ad29fbab280
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-6d7ea156bdcc.txt	398028eae919
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-80e6c24a2613.txt	90628da2dd0c
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-80e6c24a2613.txt	a9604abeb264
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-8ed814577309.txt	61e671455635
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-964ebce5847f.txt	0df6c6a90182
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-aa52880fc9e0.txt	38fa2979bd03
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-be4759bc731a.txt	a805ea3de51d
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-cae9c3b46793.txt	429db3717944
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-cae9c3b46793.txt	84209a8c0f2c
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-cae9c3b46793.txt	b081b754d26e
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-cf5ecb0e9ecc.txt	cf88f66916d6
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-d252e4d38aa9.txt	095bfb3dc800
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-e59a6239aa79.txt	41a730999ec8
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-e59a6239aa79.txt	62a74ce65faa
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-e59a6239aa79.txt	b13177991e02
7	5906.lswap-3b4f2e286e0c.txt	5906.lswap-f6dbf9989449.txt	3f6f5c94d76e
7	5906.lswap-3b4f2e286e0c.txt	5906.up-168d62e1a9d1.txt	96ebdab07f84
7	5906.lswap-3b4f2e286e0c.txt	5906.up-2cb6c1139592.txt	7da937df9f1b
7	5906.lswap-3b4f2e286e0c.txt	5906.up-91a0d3cd2c14.txt	7145048de6a4
7	5906.lswap-3b4f2e286e0c.txt	5906.up-e94d2b57a7d4.txt	223da8cfb8a5
7	5906.lswap-3b66fbdbdf53.txt	5906.lswap-025c4805fc39.txt	8373a022eef2
7	5906.lswap-3b66fbdbdf53.txt	5906.lswap-025c4805fc39.txt	cf88f66916d6
7	5906.lswap-3b66fbdbdf53.txt	5906.lswap-29ee6f7c1197.txt	defc0816dfd5
